AstraVPN,A Google user,5,yeh app bahut accha hai mai kehta ho i ko sab use karo,2026-05-01 10:22:59.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,5,good apps,2026-05-01 09:25:22.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,5,super app,2026-04-30 08:57:39.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,5,excellent,2026-04-30 04:59:25.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-29 16:03:27.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,4,good 👍,2026-04-29 01:14:41.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,4,fast vpn,2026-04-28 13:59:29.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good app vpn,2026-04-28 08:19:45.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-27 15:25:53.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,4,nice video,2026-04-27 10:01:28.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good india is the best vpn master app,2026-04-27 08:37:26.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,so nice,2026-04-26 14:35:59.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-26 05:48:44.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Fantastic,2026-04-25 21:38:44.0000000,2.1.0,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-25 17:44:00.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,good app,2026-04-25 05:11:55.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-24 08:15:44.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,it is good for everyone I like so much,2026-04-24 00:38:13.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-23 17:30:40.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,🥰,2026-04-23 15:16:29.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-23 12:50:25.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-22 14:33:29.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,👌,2026-04-20 16:23:04.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,super,2026-04-20 07:51:30.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very useful full,2026-04-19 17:47:39.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-19 04:49:21.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good service,2026-04-18 12:05:35.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-18 07:45:29.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,amazing work,2026-04-17 20:46:20.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,super super super fast 🏃‍♂️ 👌 👏 🙌,2026-04-17 07:08:48.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-17 05:40:15.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-16 16:38:29.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,good 👍,2026-04-16 15:57:29.0000000,Unknown,Negative,Other Issues
AstraVPN,A Google user,1,fast time,2026-04-16 06:38:34.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,good,2026-04-15 18:39:52.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,very useful,2026-04-15 10:23:52.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,love it,2026-04-15 05:14:41.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,best,2026-04-15 03:25:16.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,Easy to used,2026-04-14 08:14:22.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,good,2026-04-13 12:55:57.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,best,2026-04-13 10:37:47.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-13 08:52:45.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good 👍,2026-04-13 05:14:42.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,👍,2026-04-13 03:16:03.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,👌okay good,2026-04-12 09:29:21.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good ilov,2026-04-11 23:01:20.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very badiya 😍,2026-04-11 08:39:10.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,💯,2026-04-11 07:38:16.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good,2026-04-09 14:43:31.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,best 👍,2026-04-09 13:20:57.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-09 12:47:44.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,the best,2026-04-09 02:07:06.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,شكران,2026-04-08 16:12:25.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good,2026-04-08 15:58:01.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,congratulations,2026-04-08 14:55:45.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-08 11:14:31.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-08 06:04:19.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,1,very past vpn,2026-04-08 03:50:04.0000000,Unknown,Negative,Other Issues
AstraVPN,A Google user,5,good,2026-04-07 23:14:12.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,😟,2026-04-07 16:01:01.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good 👍,2026-04-07 11:14:09.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,just good,2026-04-07 11:02:19.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-07 07:38:42.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good app,2026-04-07 06:54:02.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-07 03:51:59.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good connectivity,2026-04-06 20:22:00.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-06 17:29:11.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Best VPN,2026-04-06 17:20:23.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,4,very nice good work,2026-04-06 16:42:13.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-06 15:56:14.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,khupach bhare aahet,2026-04-06 09:43:03.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,thank you,2026-04-06 05:52:30.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,l love vpn😘😘🤗,2026-04-06 05:15:02.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-04-05 17:25:59.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,fast app,2026-04-05 14:40:28.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,3,good app,2026-04-05 09:07:42.0000000,2.0.9,Neutral,Other Issues
AstraVPN,A Google user,3,best for uses,2026-04-05 07:39:18.0000000,2.0.9,Neutral,Other Issues
AstraVPN,A Google user,5,nice app,2026-04-05 04:30:35.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Good experience but automatic discount,2026-04-04 14:16:04.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,app original hai,2026-04-04 11:33:43.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,3,I am rating it 3 stars due to it being very over crowded.,2026-04-04 11:25:22.0000000,2.0.9,Neutral,Other Issues
AstraVPN,A Google user,5,good,2026-04-04 08:51:59.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,best,2026-04-04 07:49:14.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,best,2026-04-04 07:40:34.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,vary nice,2026-04-04 03:15:32.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,3,love this app,2026-04-03 18:40:20.0000000,2.0.9,Neutral,Other Issues
AstraVPN,A Google user,5,it's is a faster vpn,2026-04-03 12:20:05.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice app,2026-04-03 06:57:17.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,4,amazing,2026-04-02 17:50:19.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,varest app,2026-04-02 15:09:09.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,good 👍,2026-04-02 13:34:17.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,Good VPN,2026-04-02 13:28:05.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-04-02 05:01:57.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,4,ok,2026-04-01 09:06:42.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Logo Adjust karo PNG logo add karo Size adjust karo Center me ya side me rakho Shadow effect add karo (realistic lagega) 4️⃣ Extra Effects (Pro Look 🔥) Glow effect lagao Light flare add karo Thoda blur background me do Text “Subscribe” add kar sakte ho 🎯 Final Tip 👉 Background dark rakho → logo jyada highlight hoga 👉 Zyada effects mat lagana (clean look best hota hai) 👉 Agar chaho to main tumhare liye ready edited photo (background ke saath) bana deta hoon 😎 Bas batao: Kaisa background cha,2026-04-01 06:46:08.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good,2026-04-01 04:25:23.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,better,2026-03-31 15:38:18.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Nice,2026-03-31 13:58:53.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-30 16:59:55.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,very good aap for editing,2026-03-30 03:31:01.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Good app,2026-03-28 19:52:38.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,its not working bakwas app😏,2026-03-28 15:23:20.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,5,excellent,2026-03-28 11:07:48.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,please gives a maximum time maximum for a day,2026-03-27 23:24:15.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,👍,2026-03-26 22:33:42.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,گریٹ,2026-03-26 21:27:15.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,Excellent VPN App,2026-03-26 00:13:41.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,1,bad,2026-03-25 21:08:51.0000000,2.0.9,Negative,Other Issues
AstraVPN,A Google user,1,too much of Adds everywhere . and so less of free vpn . Always asking for premium upgrade . 😒,2026-03-25 19:52:06.0000000,2.0.9,Negative,Subscription & Limitation Issues
AstraVPN,A Google user,5,very good 👍,2026-03-25 10:49:39.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,fraud app don't install,2026-03-25 08:18:08.0000000,Unknown,Negative,Other Issues
AstraVPN,A Google user,5,nice,2026-03-25 04:27:35.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,best VPN for free,2026-03-25 03:41:19.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-25 01:41:12.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,"authentic, I love the app",2026-03-24 13:47:07.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-24 04:25:46.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-24 02:20:42.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-24 01:45:19.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,Nice app,2026-03-24 01:35:12.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,worst app I ever use. from the beginning to the end this app gives you ads. and by ads I mean tons of ads. VERY SLOW. ADS ADS And ADS is all about this app! got disconnected very soon without even any warning.,2026-03-24 00:25:32.0000000,Unknown,Negative,Connectivity & Performance
AstraVPN,A Google user,5,very good,2026-03-24 00:17:51.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,خوب,2026-03-23 22:12:46.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,1,ek number ka land app hai. vpn app nahi hai ye ads ke liye app hai,2026-03-23 17:07:28.0000000,Unknown,Negative,Advertising Issues
AstraVPN,A Google user,5,🥰,2026-03-23 16:00:07.0000000,2.0.9,Positive,Positive Feedback
AstraVPN,A Google user,5,wonderful 😊,2026-03-23 10:18:06.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,anytime ads showing 30 second server failed connection app opening time 10 minutes useless app,2026-03-23 06:11:10.0000000,2.0.7,Negative,Connectivity & Performance
AstraVPN,A Google user,5,good,2026-03-22 18:33:05.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-22 18:07:35.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,nice app,2026-03-22 15:31:16.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,it's free and good,2026-03-22 15:25:13.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,4,its good,2026-03-22 13:53:00.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,osm,2026-03-22 13:11:11.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,Best vpn ever.,2026-03-22 11:49:48.0000000,2.0.8,Positive,Positive Feedback
AstraVPN,A Google user,5,good work,2026-03-22 10:05:11.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-22 09:32:11.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,4,nice aap,2026-03-22 05:03:21.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,behtreen,2026-03-22 04:46:46.0000000,2.0.8,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-22 04:21:45.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,3,good 👍,2026-03-22 04:04:34.0000000,Unknown,Neutral,Other Issues
AstraVPN,A Google user,5,super vpn,2026-03-22 02:14:30.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-22 00:28:19.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,Extremely satisfied with the performance connectivity & privacy I experience with.,2026-03-21 23:09:13.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,The worst app is that they are making this type of app for advertisements serving no use.,2026-03-21 18:44:39.0000000,Unknown,Negative,Advertising Issues
AstraVPN,A Google user,5,Nice,2026-03-21 18:26:46.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,super,2026-03-21 14:08:37.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,nice,2026-03-21 14:08:10.0000000,2.0.8,Positive,Positive Feedback
AstraVPN,A Google user,5,ok,2026-03-21 13:46:01.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,fake vpn,2026-03-21 12:17:26.0000000,2.0.7,Negative,Other Issues
AstraVPN,A Google user,5,nice app,2026-03-21 11:00:57.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,best VPN,2026-03-21 09:24:37.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,good 😊😊👍👍,2026-03-21 07:41:02.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,time limitation,2026-03-21 07:05:22.0000000,2.0.7,Negative,Subscription & Limitation Issues
AstraVPN,A Google user,4,superfast,2026-03-21 06:39:19.0000000,2.0.8,Positive,Positive Feedback
AstraVPN,A Google user,5,greatest,2026-03-21 06:38:00.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,1,very showing add in this app🤬,2026-03-21 05:40:04.0000000,Unknown,Negative,Other Issues
AstraVPN,A Google user,5,good,2026-03-21 02:28:18.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,this is very good app,2026-03-21 02:05:05.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,4,nice,2026-03-20 23:25:06.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,nice vpn,2026-03-20 20:03:05.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-20 04:39:07.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,best experience,2026-03-20 04:20:57.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,nice BPL,2026-03-20 03:59:28.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,good,2026-03-20 03:52:11.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,1,worse app,2026-03-20 03:40:31.0000000,2.0.6,Negative,Other Issues
AstraVPN,A Google user,5,👍👍,2026-03-20 01:26:41.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,nice app,2026-03-19 22:58:37.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,4,nice,2026-03-19 19:25:25.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,ok,2026-03-19 18:12:24.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,very useful,2026-03-19 17:32:43.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,1,no good more ads,2026-03-19 17:32:01.0000000,Unknown,Negative,Advertising Issues
AstraVPN,A Google user,1,3rd class app,2026-03-19 17:07:39.0000000,Unknown,Negative,Other Issues
AstraVPN,A Google user,5,♥️,2026-03-19 17:06:10.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,Good,2026-03-19 16:52:33.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,achcha app,2026-03-19 16:48:32.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,verry good app,2026-03-19 16:09:26.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,4,I gave 4 stars because the aap has a bug of no internet connection it is very bad for a video and photo editing app so repair it fast 😡,2026-03-19 14:09:42.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,1,ye bakar vpn lagraha hai free nhi hai or russia ka chal nhi raha,2026-03-19 11:51:37.0000000,2.0.7,Negative,Connectivity & Performance
AstraVPN,A Google user,5,best app,2026-03-19 11:28:20.0000000,2.0.6,Positive,Positive Feedback
AstraVPN,A Google user,5,really is amazing,2026-03-19 10:24:11.0000000,Unknown,Positive,Positive Feedback
AstraVPN,A Google user,5,goooood😘😘😘,2026-03-19 09:07:31.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,great full,2026-03-19 08:27:00.0000000,2.0.7,Positive,Positive Feedback
AstraVPN,A Google user,5,is this best app,2026-03-19 08:03:50.0000000,2.0.6,Positive,Positive Feedback
